Image,U2-Net IoU,SAM IoU
sun_acogaqperiljqupq.jpg,0.851063829787234,0.7995283018867925
sun_acoitvzbpriogtkp.jpg,0.9624732245839512,0.7928253381500462
sun_acoxdjadknrmcazk.jpg,0.7071064866061545,0.9242902208201893
sun_acozgyrtrnvimtxj.jpg,0.8078809106830123,0.8635985462188553
sun_acpcsgymadypimlg.jpg,0.17469655223769454,0.8865286367303038
sun_acpdjjkfctqnwwij.jpg,0.46604337715343364,0.5257232291614076
sun_acpisjdrnwtskthu.jpg,0.786431307890015,0.977438876785282
sun_acpjftxxyvzhmbvh.jpg,0.5485436893203883,0.8450292397660819
sun_acpnuqnpcimmqoru.jpg,0.5339106061364433,0.6196135813897931
sun_acprezlptpwsxvie.jpg,0.3985633857503397,0.8120923231309584
sun_acpvifqbcjtunfew.jpg,0.5492583317279908,0.9590346629774806
sun_acpzbwxmzxfbzxmo.jpg,0.0,0.8921591170383997
sun_acqlrrjyxxvqdvdb.jpg,0.5588207232134338,0.9447033389382656
sun_acqmvgdmowlzwmyj.jpg,0.972013164272776,0.9215353348254482
sun_acqtetmgfksitjxq.jpg,0.6514080287597364,0.6314005568333132
sun_acqtrbkcyyyjbqty.jpg,0.24008541793776694,0.9528884462151395
sun_acqxpbepatjaslaz.jpg,0.800771208226221,0.738835725677831
sun_acrejmztbxlutdst.jpg,0.9668011471345939,0.9638530580214821
sun_acrpvojjfexydscs.jpg,0.9443922037955206,0.9463966906161551
sun_acstjynzkpwrpgha.jpg,0.8322038402763936,0.68463257001516
sun_acsvsblquqakmnsr.jpg,0.8090355759528692,0.9066484071864097
sun_actbphnzrkckogao.jpg,0.9299867899603699,0.9093220338983051
sun_actcjsnzomfvajnp.jpg,0.5934475374732334,0.9488743951188723
sun_acthvztviysfetql.jpg,0.9354121238552116,0.874628322904185
sun_actkacsbfmldxkdc.jpg,0.9921464132950003,0.9932479954986637
sun_actlcdkabzhkhdlz.jpg,0.9850340136054422,0.9722474977252047
sun_actnsqgoqahdbmzl.jpg,0.3979383448409997,0.7856185369590195
sun_actpesihwcwcymoi.jpg,0.8458540873132142,0.87535542094202
sun_actrjxwmuphppovu.jpg,0.6018047200370199,0.9240785256410257
sun_actxtxfsdcbahbfb.jpg,0.9277856635911994,0.9644232532550889
sun_actyevoelvoicclk.jpg,0.9596245477017877,0.7891123999706335
sun_acukoytnzqadqxdv.jpg,0.37575757575757573,0.9242193450114242
sun_acuktxepzgahrvxt.jpg,0.8469516027655563,0.9115155883943052
sun_acuopbtwjltbvwej.jpg,0.0,0.868759507675287
sun_acupmhrieqmcaiak.jpg,0.2447655558832203,0.49088066701406985
sun_acvgwptmbbgpavtv.jpg,0.48168399018334057,0.8608847700646967
sun_acvoecjsalukgxgh.jpg,0.9111870196413322,0.9605442176870749
sun_acvrhxapzeqlflxt.jpg,0.0016782277914522265,0.9296194153337011
sun_acvtwtryxxvjnmtj.jpg,0.9370009980039921,0.9536739158409471
sun_acvywrncdcwpjbnz.jpg,0.9304577464788732,0.9483814523184602
sun_acvzkhpfdowsddnc.jpg,0.13542135721552342,0.8302670623145401
sun_acwhmudmnebnozjq.jpg,0.8899628252788104,0.9801112656467316
sun_acwmznaxfvqxknly.jpg,0.9528727445394112,0.9633431085043989
sun_acxgqibvrceprjuw.jpg,0.9383259911894273,0.9511693373754873
sun_acxjewmsljwuxcln.jpg,0.32901167526472985,0.9797979797979798
sun_acxjfwiuamenengs.jpg,0.9387295389698153,0.9478260869565217
sun_acxjvocvwfkctjkl.jpg,0.862442762358658,0.7209697913677912
sun_acxjyzqllifqdivb.jpg,0.057161581591786206,0.9388085682510517
sun_acxlxnoavawysqvh.jpg,0.8097774460578098,0.9404633714265865
sun_acxoaatpqtofxfxz.jpg,0.9666980991612487,0.9423629670717564
sun_acxrfejvmncbdurw.jpg,0.8992777413000657,0.908141686492202
sun_acxsqlshyoglkjnd.jpg,0.9176717357105402,0.9497326203208556
sun_acxyczhlrufmnwxq.jpg,0.23907563025210085,0.7055383556931545
sun_acyfprldgmagtbpr.jpg,0.9300237892185466,0.8034462215297191
sun_acyhctobdkxwfssi.jpg,0.5203790637476419,0.8776645853872275
sun_aczhzjsbjlxccgqz.jpg,0.489948810920337,0.9182357756856324
sun_aczjkqnkzgedqzoi.jpg,0.9363172962781928,0.9121759394115934
sun_aczlpnpinxwhtion.jpg,0.9089696565521841,0.9334828651272246
sun_aczvsqkdvhwifnjy.jpg,0.8035103715523136,0.9324596774193549
sun_aczvszibbgjhksez.jpg,0.8937272204105122,0.796402451077288
sun_adaewidoxmvzizzm.jpg,0.6096225018504812,0.6731646619659892
sun_adaherdkmjhhvuae.jpg,0.957130467104448,0.9232387846140897
sun_adanefunaxmkctjs.jpg,0.6608153366439543,0.9128265769927202
sun_adaqbagaxurgvjzo.jpg,0.3441991033644782,0.8659505099481692
sun_adaqhsckntirkmct.jpg,0.0173608647319,0.7817955112219451
sun_adarmrhcmvsqnzgb.jpg,0.9866093569184989,0.932
sun_adatjhjefjfdlzux.jpg,0.0,0.9112056028014007
sun_adatxnooiamkiwux.jpg,0.9581079990313989,0.8167457849075135
sun_adawvyujkuglwxgx.jpg,0.9621054495550931,0.9503665852032882
sun_adbbwtrzzqkxebtv.jpg,0.7184312598764545,0.8061301524988675
sun_adbdqzigzwipuipr.jpg,0.8722119909965214,0.9305929919137467
sun_adbhnlhrcnswhvhr.jpg,0.3869622214277202,0.6617439703153989
sun_adbhptfmadftiizr.jpg,0.25143435707053663,0.9168992248062016
sun_adbqbfykvirudage.jpg,0.6068651758418988,0.818779786521722
sun_adchplglxdxxcajv.jpg,0.9760956175298805,0.9851419278533412
sun_adciayjjdipnsnxk.jpg,0.8456288009032358,0.9787409487978973
sun_adcjtmxmomenwxfu.jpg,0.31586220511301943,0.9455461378538301
sun_adcjxbbjdumslspu.jpg,0.22339151927087356,0.8145856507230256
sun_adcmxrsdxrjoootb.jpg,0.7661874120249347,0.8683108891915066
sun_adcnwsldncmwayql.jpg,0.11503276897870017,0.9318853617786916
sun_adcsgjrlqcsmmyyh.jpg,0.0,0.9029062087186261
sun_adcvlovopftycyxo.jpg,0.9453311687127196,0.9325857721402919
sun_adcvogaqcbrpqvqq.jpg,0.6174628034455756,0.8425992779783393
sun_addjkcxnaelzfgbr.jpg,0.33314495620231704,0.9618346354898544
sun_addjtwwdwppxbsmj.jpg,0.9582493368700266,0.9606311848087724
sun_addnijzoqkzhyqif.jpg,0.8674376975358711,0.8028895915155468
sun_addrjgltpljctvkb.jpg,0.3753266082354887,0.595147171141531
sun_addsuvjemccfnvxy.jpg,0.955604264962663,0.9577549111318989
sun_adduasgzckkeqvqt.jpg,0.7840614846700642,0.9480209401860564
sun_addxylhrcnrfotpq.jpg,0.9530523309041637,0.9805413590762824
sun_adebvislrxybuvnc.jpg,0.7929041904069181,0.7984543902901574
sun_adefizbzknyyhxqa.jpg,0.8697956093868282,0.8460554916251118
sun_adefqymoipjawrft.jpg,0.6993117586762337,0.9726179921235489
sun_ademixpbumxxdjxj.jpg,0.7364148225743092,0.736203409419243
sun_adevceiwfjxclnrf.jpg,0.726662313326898,0.7836342094596701
sun_adfdzpyoiobfhvee.jpg,0.27526862933519697,0.9201986754966888
sun_adfjgpniflblqeyl.jpg,0.8385866802236909,0.9601723881706048
sun_adforpxkowcghldb.jpg,0.0,0.7568795758646807
sun_adfukpqikluzwbtv.jpg,0.5215992078227504,0.9631598467054024
sun_adfvtoiwynbeslrv.jpg,0.08848740603982592,0.9468718967229395
sun_adfykdhvfyfgoovt.jpg,0.7958925490840384,0.8362411181906128
sun_adfzvpneqfqbfcnq.jpg,0.0,0.8818565400843882
sun_adgbprucwegckehq.jpg,0.8485198000768935,0.9449504950495049
sun_adggzejhiwzubqdr.jpg,0.8078663418029934,0.8994445730155056
sun_adgnuywlopcsczbd.jpg,0.7811501597444089,0.9374062593740626
sun_adgsemuxqjscdtdc.jpg,0.5208158469028035,0.8319152787834903
sun_adgwcndzytrmzvpy.jpg,0.464643771331058,0.552265355236999
sun_adgwqzttihopmpbf.jpg,0.7403650125129707,0.5754890262378163
sun_adgzrgwdumyjvvxv.jpg,0.9723108332270002,0.9673493541913241
sun_adhfdpqdtxovgeaw.jpg,0.007943199467495008,0.921269626115441
sun_adhfodcdstisonio.jpg,0.9431479206878399,0.8507246376811595
sun_adhtlskookaimjmt.jpg,0.95696569137086,0.9329279951053497
sun_adhxaoqbziufqtuc.jpg,0.9336883929326232,0.8706746017604504
sun_adhzdexxngmolyvq.jpg,0.5758592471358429,0.8959352078239609
sun_adiewqawsdlrgtaf.jpg,0.9576296857251041,0.7522694227217354
sun_adigwmsjitxgyzfl.jpg,0.890619340818544,0.9433230284294114
sun_adijltjxcaqmkgfj.jpg,0.8947556189796646,0.7858298867110232
sun_aditvsiblzomuxzb.jpg,0.8421263561675206,0.9549287908405474
sun_adjkvwqqqycuixtc.jpg,0.9659965782720273,0.9593177991418174
sun_adkclfslpgrfitjq.jpg,0.4363996561133331,0.5547510304110504
sun_adkgrriwblsputux.jpg,0.0038577044217105744,0.844311377245509
sun_adkigmakoxuxiazj.jpg,0.27588703837798695,0.7942440888464294
sun_adknknjwhwaoqhdx.jpg,0.22324165915238953,0.9353884329070433
sun_adksnxatodbjgfgk.jpg,0.18383393615348326,0.8606772846760476
sun_adlgdbbuechpggnx.jpg,0.9153587014776816,0.5237242073477605
sun_adlxhzwxxgqzldvl.jpg,0.811606427396567,0.8763833413895744
sun_admhbsllgcefzxvr.jpg,0.9505036197670759,0.9653290529695024
sun_admibdqjgblebrxe.jpg,0.361658676727644,0.755330337508366
sun_admmgwohijcksyxu.jpg,0.11473486625997184,0.8729857819905213
sun_admzoefvlsyinqof.jpg,0.941131498470948,0.9381132075471698
sun_adngbofdssckyqne.jpg,0.1071276068799426,0.8306136927988649
sun_adngvjhedubzjpid.jpg,0.9018582136164897,0.9408487629034901
sun_adobauzzxrjcpyzi.jpg,0.4680297695262484,0.8949800027582402
sun_adoedkspaeyehqwc.jpg,0.9249824520355638,0.9151293670516006
sun_adoglxpihhzmvarn.jpg,0.20500606270569893,0.6359005704971475
sun_adoyxytktehocpja.jpg,0.6567929364853318,0.7924321360021935
sun_adoyyupobyjaqzsu.jpg,0.44913733103776693,0.9508669423682513
sun_adozuwltyopfrtxh.jpg,0.04380823564773069,0.8859344894026975
sun_adpaylndkievyzsb.jpg,0.9353752236606673,0.9387329088821627
sun_adpkghabhibjfmsz.jpg,0.6274665702927358,0.9464121857221508
sun_adpkybmmdryewgqx.jpg,0.9595802013898738,0.9415455988279819
sun_adpuyczstbdstjwy.jpg,0.9407444500083458,0.9593598590515343
sun_adpwalonybkgpcfu.jpg,0.34075391502253305,0.9713721185510428
sun_adpxdtvgchazgptp.jpg,0.9536227798139273,0.9490582191780822
sun_adqinpdpwkubcvtw.jpg,0.978217889868826,0.9591592943335469
sun_adqkbwjwisqoypkn.jpg,0.9048202614379085,0.9015326190153262
sun_adqnovujciicrzln.jpg,0.6705437627217214,0.900615108162278
sun_adracccmixvglaob.jpg,0.8827384031729608,0.9519985057900635
sun_adrdkggklgkmezks.jpg,0.9076287763529668,0.9629399425064098
sun_adreduphojsidqff.jpg,0.9076568592697625,0.46208272859216254
sun_adruwvobypxbudni.jpg,0.736153384268174,0.9243037325069577
sun_adrzsascthratqko.jpg,0.7631578947368421,0.9696224093877165
sun_adsmjuagcwqvivlb.jpg,0.9016698182750553,0.9345105268264287
sun_adsqoqhoelypkrxy.jpg,0.17909280500521377,0.8556590257879656
sun_adsymlksftjxzbmy.jpg,0.9228286663502611,0.9446282600233554
sun_adtdwusildswxhlz.jpg,0.29023746701846964,0.8142123287671232
sun_adtggxfaxxdphjsm.jpg,0.4752114589121442,0.8565403624382207
sun_adthqvdlaodhssyk.jpg,0.9710293115201091,0.971617946974847
sun_adtkzafrobtevgcx.jpg,0.09622003411845689,0.8835829330319299
sun_adtnypoljlkmvisx.jpg,0.9450800293486236,0.940017633768667
sun_adtnzraaznqeonca.jpg,0.6089458540413288,0.5116403691574873
sun_adtogfgvndbcnlke.jpg,0.2802500133554143,0.6175368255905168
sun_adtoithsmbatotwy.jpg,0.8403412553321146,0.9547522145080201
sun_adtqmswzkhmbcftg.jpg,0.9594807452066699,0.8335747715622911
sun_adtsqzlemicgayjk.jpg,0.7957475027976956,0.882112634957689
sun_adtupvguycpzrpuz.jpg,0.7161203109158499,0.8397312859884837
sun_adufixhkhutjhzcy.jpg,0.34699439232744617,0.9136952564514402
sun_adugbxdynrixbqhy.jpg,0.784026323661382,0.8304931836407378
sun_adukssjjabwmmwxu.jpg,0.7116129032258065,0.9134146341463415
sun_advczyldtieendaw.jpg,0.641897233201581,0.8998311761395611
sun_advdzlfdjswtalky.jpg,0.7827615424831889,0.7146638145133514
sun_advhbsicntvtwgrc.jpg,0.9539100868908198,0.9400770554963521
sun_advhywkghkegfjrp.jpg,0.7234286618409081,0.8209583991574513
sun_advlswhfybxegmjz.jpg,0.8612072945521699,0.9458855098389982
sun_advoeojtzpbejgec.jpg,0.623324701932106,0.925758352463949
sun_advsashthzyhcxhl.jpg,0.518836333193805,0.9642576590730558
sun_advtphpofbfzubog.jpg,0.9700070479521783,0.8984024030410165
sun_advuoabppjswkfht.jpg,0.024154267031427236,0.7712177121771218
sun_adwfekhaxjnoixkk.jpg,0.6058956718627536,0.9075962638200534
sun_adxbbomlgkyfiipe.jpg,0.9060260954823139,0.926605504587156
sun_adxcgfdvgdazoqjm.jpg,0.6427569380908814,0.9164573448692902
sun_adxkobqvuvqqogjv.jpg,0.9077782952957615,0.8844714686623012
sun_adxmkwuvfuexxvbe.jpg,0.8439269171384457,0.8959501557632399
sun_adxmqsuxuwesfqch.jpg,0.9620605274716081,0.9639662393971923
sun_adxomzwzeqaoqzym.jpg,0.6178324617108704,0.9605060050449907
sun_adxppactvsafjpqx.jpg,0.19982198486871383,0.8033240997229917
sun_adxpxagsxnkrwikm.jpg,0.899031850708573,0.9597441004285111
sun_adxtwjxllwqymvnl.jpg,0.0,0.6792244732106577
sun_adxufojfvqlkwzsh.jpg,0.7952885228219836,0.9285265985489418
sun_adybkzyebzhachvi.jpg,0.9103868891715932,0.9440017706949978
sun_adydywbwqipladme.jpg,0.8407159997405798,0.8832366895097522
sun_adyefuknfdwrxrfs.jpg,0.8904200442151805,0.9674748669426375
sun_adyggwwszhpuvref.jpg,0.5551918657288112,0.8885101958292415
sun_adynwcrxnntynmpo.jpg,0.8637691281986157,0.9129699446813009
sun_adyqrmqpbiqyogjl.jpg,0.9639242295730845,0.9666589488307479
sun_adyrychedmqvfvmu.jpg,0.2789821190739324,0.6641762854144806
sun_adzjhoqqkvqsnzzi.jpg,0.9647309099052026,0.9682134134886342
sun_adzmmpwnfcvnflnk.jpg,0.0,0.7829678154371974
sun_aeaalutolzdwmlhx.jpg,0.8126569239683255,0.8974447513812155
sun_aeaaujmspgscoptw.jpg,0.8993501083152808,0.7785166240409207
sun_aeabfigygxshxlfh.jpg,0.0,0.9544849234281366
sun_aeaexkkkrudnqwzp.jpg,0.983103068041772,0.9759643916913947
sun_aeagjzmgsjgayydy.jpg,0.19658446441088384,0.7704707821945411
sun_aeakjrxicnnmaarl.jpg,0.8108228980322003,0.8454588682834047
sun_aeaqiqqmgfrcnzwi.jpg,0.34094789319128593,0.9469330855018587
sun_aeawvdeavvbuypmm.jpg,0.7097720915302426,0.6409445890665675
sun_aebdxlbfoqzcieth.jpg,0.9770040485829959,0.9766438802083334
sun_aebixnklcvbqsxfr.jpg,0.8646465548018565,0.8877182991647684
sun_aebjgkiricexoyus.jpg,0.9362337732877084,0.7040279208147385
sun_aebjqoydoraqeepw.jpg,0.22215186533692152,0.9255014326647565
sun_aebkopeeuezerxwz.jpg,0.4175002708461233,0.8781921800605973
sun_aebnrieebfokejpz.jpg,0.19742322024403908,0.9714147871185623
sun_aebrfrvtxgwbmpyq.jpg,0.7500923941163427,0.8010877318116976
sun_aebwafnrgruibtdb.jpg,0.905212274064733,0.9530834072759539
sun_aecgrjhlwbkgrzkl.jpg,0.9552517091361094,0.9574972349502291
sun_aeciilecafevzamc.jpg,0.8179433098410412,0.8883228448706423
sun_aecmpccucfwrkdar.jpg,0.8753751430958201,0.9538044399254364
sun_aecnktwrtqddauke.jpg,0.882655981682885,0.8238440508736479
sun_aecznrcubygyjqpf.jpg,0.39225135451550547,0.8656149295368188
sun_aedjfgkztzksgrih.jpg,0.9106401803206168,0.9462536645228734
sun_aednejpbjutammam.jpg,0.0,0.8883783266322037
sun_aedpfwkiwaclnhlo.jpg,0.26316947909024213,0.6576159405037536
sun_aedqwbewckdjvaem.jpg,0.9310378179707902,0.9719680415187107
sun_aedwzhkjysdjhdkf.jpg,0.44148597719152266,0.9532496104134202
sun_aedxcdmtbrngjrwn.jpg,0.8185095006206435,0.9060534041660842
sun_aeebfgaoywjijtzk.jpg,0.9488424197162061,0.9387300408466395
sun_aeebzzxrszwpjron.jpg,0.0,0.9061111907150021
sun_aeeejxapafqzniwp.jpg,0.6468571428571429,0.9353879554464791
sun_aeeeofvucxobqrrt.jpg,0.9310052011463751,0.7536312229737221
sun_aeegintyrfnvorgs.jpg,0.7144745215135346,0.6216799981011607
sun_aeekutazzuomvxxg.jpg,0.61545390032207,0.843255620316403
sun_aeergkthzxiygqhp.jpg,0.0,0.8219895287958116
sun_aeeuyyzuablhpppe.jpg,0.0,0.8113557972937119
sun_aeewdbxqfxzgskfu.jpg,0.9616855597284912,0.8354386451971128
sun_aeexmpppqflyfmjn.jpg,0.18253043938591848,0.9355895196506551
sun_aefbrbasjsbzwnfe.jpg,0.3656688376753507,0.9161234780469807
sun_aefdykeadvgdnjwb.jpg,0.8752597312647181,0.7642862238710137
sun_aefhcdaziyuzfqan.jpg,0.08819930344200057,0.7304347826086957
sun_aefrpahwlkpukppd.jpg,0.6335536728423796,0.8753753753753754
sun_aefrstsoabbjlfke.jpg,0.9099792353731525,0.9454705364995603
sun_aefxkjjqkayqkebq.jpg,0.0,0.8842794759825328
sun_aeggakajnnkdwwby.jpg,0.9681318681318681,0.9689887973885303
sun_aegsaldwzrejyklj.jpg,0.6698739216987393,0.8989521506558218
sun_aehcbaszwohzgcws.jpg,0.6010711817553559,0.9380727575673424
sun_aehdjtkbnxcflcfx.jpg,0.8304572907679033,0.6421524663677131
sun_aehirptreveqvbgb.jpg,0.8852459016393442,0.8837884950610111
sun_aehmuggkmbaalddt.jpg,0.30548302872062666,0.8764958229848724
sun_aehnhsbvxbxdcuek.jpg,0.350777078875127,0.5080595603876152
sun_aehvlonmknqlnxrc.jpg,0.0,0.9517165699952971
sun_aehvlrqfkmbhpknd.jpg,0.5365288930489187,0.7011159391665021
sun_aeicjrwtwyiqyfwn.jpg,0.7827709764108689,0.9361116210758216
sun_aeidiludedexvmna.jpg,0.5230174731182796,0.9501461763348208
sun_aeifgywsugwomoza.jpg,0.0,0.848735119047619
sun_aeiozilkwubograt.jpg,0.9438545688545689,0.9438949245986703
sun_aeirpfutoibjiyjl.jpg,0.0,0.8329484902309059
sun_aeixobjxoeecwdsv.jpg,0.8341463414634146,0.8424821002386634
sun_aeizlvmeqcubydlk.jpg,0.0,0.8974676819550204
sun_aejagmmwqzmqvjsk.jpg,0.9700650759219089,0.97134273168477
sun_aejbidptgieubfxz.jpg,0.7578866768759571,0.782595373065727
sun_aejjjsrocagaeaok.jpg,0.9003849570624815,0.9570556091288974
sun_aejlmpjubqmyoutz.jpg,0.4027769032176815,0.8795724540011911
sun_aejnhcnglzfgnemm.jpg,0.3314484844499967,0.9236825192802056
sun_aejnvnulpbwumick.jpg,0.09959700633275763,0.694529422350189
sun_aejoyckwjoxwkhau.jpg,0.9700686350160419,0.8032216387430191
sun_aejtpkixvsbpofcq.jpg,0.9372112557748845,0.8589575120455542
sun_aejtqptozqnrpfwb.jpg,0.9488375709509369,0.8630429622596725
sun_aejtzcboxuvbxgtc.jpg,0.0,0.9241779497098646
sun_aekewxldnuprmsha.jpg,0.7394598325998792,0.9327053450367516
sun_aekneivmloizcuhy.jpg,0.8495939709061168,0.868822685063128
sun_aekpnqntzdiutcwv.jpg,0.8235642391947898,0.9461453651089814
sun_aekxpoyjsgzwmnfb.jpg,0.7474239156482148,0.8066150973592958
sun_aelfhlyhvuglfcha.jpg,0.0,0.955503512880562
sun_aelmfbsfphxprpim.jpg,0.8632162661737524,0.9656041960863425
sun_aelofybbgqagrmhj.jpg,0.47229397144110336,0.9577852554297951
sun_aemasrclikzoenrw.jpg,0.48880656539695483,0.9607193052001874
sun_aemfeutndcfrgthg.jpg,0.008219689893517654,0.9261384672343577
sun_aemjuwgxmiyllqkw.jpg,0.3028549382716049,0.8737314922641823
sun_aemyttpksgfqbzts.jpg,0.8213554190043637,0.6367917586460633
sun_aenbufptskvxmjgg.jpg,0.005374644325007904,0.942904006873389
sun_aencubvwfxwyenyq.jpg,0.8048672956529407,0.8549129477686612
sun_aenfxcmcyjaoeeme.jpg,0.3636930463111624,0.39863536486642764
sun_aenilsmaqinmvpjd.jpg,0.4025022282375466,0.9630395623457202
sun_aenjkjusqvgsgjeq.jpg,0.0,0.9083916083916084
sun_aennbxvspcrgbftq.jpg,0.022728621446798408,0.9505603548914312
sun_aeocvsfvrzghocnb.jpg,0.17784933353302382,0.6338947368421053
sun_aeocxzimfejuivjc.jpg,0.4738569240866331,0.8500108792882528
sun_aeogmzfcougxcsxs.jpg,0.85163508911153,0.8939862371596689
sun_aeorarujsapqmkkw.jpg,0.9026879487331633,0.869775929637718
sun_aeovojjscdxoefbu.jpg,0.8677227980963557,0.6270415043452202
sun_aeoypakpgtfprtdd.jpg,0.9558268120977732,0.9620556558550707
sun_aeoyxkdcurzlyavx.jpg,0.3786231884057971,0.818976279650437
sun_aepdfzurhsaporkg.jpg,0.908840579710145,0.9297134238310709
sun_aepjhziukqmxktip.jpg,0.9744304326621612,0.8856091172931266
sun_aepjmmsymjuekcfe.jpg,0.13230161908576005,0.9497961810770221
sun_aepjykfrnaymnrzu.jpg,0.910299682929324,0.967294610151753
sun_aeplbxttmoigmroa.jpg,0.38678321335879734,0.9220845184884193
sun_aepwqbnlgmhcvowp.jpg,0.07183499288762446,0.8589036652611093
sun_aepxaqgzuwlkjzge.jpg,0.5957262310312791,0.9425889809848854
sun_aepxarchxepeligk.jpg,0.0,0.898423037367158
sun_aeqqxojjsagjpckl.jpg,0.7622013294209234,0.8795173030264334
sun_aeqyzhjheysbippx.jpg,0.0,0.9138343949044586
sun_aergpizwwuivlhwq.jpg,0.25980194017784963,0.29875875319159695
sun_aerklbzcxgbrtmpi.jpg,0.48026315789473684,0.9601975803565037
sun_aerltbewkbwmtgyb.jpg,0.9569209925483604,0.936616148816463
sun_aerqmmhibsfekpgo.jpg,0.9452679589509693,0.9282898831339464
sun_aerqspuagjngdqub.jpg,0.921672380384558,0.9378520100990484
sun_aerwmimpcppafsdb.jpg,0.35641470078439436,0.8068840852602245
sun_aesbazbamjeunojr.jpg,0.30186232909005184,0.8100531657805703
sun_aescyqzatlstlfvr.jpg,0.7526815053630107,0.7779654654654654
sun_aesddxfefrwxjvgt.jpg,0.31244642551002916,0.8357142857142857
sun_aesibhfkymnfnxjv.jpg,0.9849084772166689,0.9495376746016132
sun_aesjkimbzykxjoyn.jpg,0.965861649844105,0.946617915904936
sun_aessquashgkinnke.jpg,0.9489861259338314,0.7694933053294828
sun_aesvphsilocrwbuf.jpg,0.7977567844885539,0.9499090042464685
sun_aesyteaxjciynciw.jpg,0.38890323320997217,0.9584290637564618
sun_aetfhjcwbhbfgudb.jpg,0.9776461756610226,0.9406837028261973
sun_aetnycrrijacrfap.jpg,0.7848052842314657,0.7742065187344508
sun_aetomywauqoczrlu.jpg,0.7617679043032468,0.9567458625634665
sun_aetpdspbfocdlhef.jpg,0.8147483359509387,0.5245981097019146
sun_aetqgiqqkgkqwxff.jpg,0.887862957113352,0.8891554096704961
sun_aetsnaaaktevckvo.jpg,0.9225883968417439,0.7528571428571429
sun_aetzumjrrzgebuya.jpg,0.37246835443037973,0.5373517152933632
sun_aeuakcepyfluuckl.jpg,0.0,0.9736466650204406
sun_aeuicbvvzalrfrsr.jpg,0.8209772535804549,0.950928629107398
sun_aeujcxjzzukdbunw.jpg,0.9282840067620658,0.9626189686407594
sun_aeumvtjwzffkgzke.jpg,0.7252137393130343,0.6661314601103864
sun_aeuntoahdqprbyqu.jpg,0.5422200225466743,0.7540775767543859
sun_aeuptklifrupufmv.jpg,0.9584970822912945,0.9662085108937039
sun_aeuujjkvpdccziow.jpg,0.0,0.8353344768439108
sun_aeuuomososlobnbc.jpg,0.9582905544147844,0.9491569390402075
sun_aeuypyjnhusuywie.jpg,0.6426920462270564,0.7500513030987072
sun_aevdpqsxmfzfendi.jpg,0.9125077017868145,0.9083860436645582
sun_aevfnpqngoqgckpn.jpg,0.7019133084998307,0.8066772358481769
sun_aevjdwnfcyseoqoo.jpg,0.7146638965216808,0.8791916410173336
sun_aevmsxcxjbsoluch.jpg,0.5443205944798302,0.8526071244192049
sun_aevpfdzobdrjkkci.jpg,0.43488628026412324,0.5057450133284309
sun_aevrhzizgcqnigpd.jpg,0.6760479280283428,0.8126667994423422
sun_aevziwnjsuucuxvk.jpg,0.9704633781763826,0.9660757671195896
sun_aewpastkzwpuycac.jpg,0.0,0.9524337817223686
sun_aewqqqprpvmztmwk.jpg,0.9262629432067775,0.9510598503740648
sun_aewrjzwjfoijopfj.jpg,0.9536881756495266,0.933442359110142
sun_aewtvpwulyxhqvuv.jpg,0.5964408725602756,0.9643537933663744
sun_aexfldmxxydkbumd.jpg,0.9729468957583405,0.9653217987918562
sun_aexgtzmucvriiaet.jpg,0.5599294947121034,0.7424849699398798
sun_aexijeznhicllkgn.jpg,0.8257307996174477,0.8210310860944097
sun_aexijyvcvkcljkdv.jpg,0.7668214370032266,0.8870778928410625
sun_aexivfjvkkfpwxzh.jpg,0.7026344280043305,0.9122577265584075
sun_aexkepwjpdmnoqkj.jpg,0.9066498468192468,0.8964641885766093
sun_aexkixclbesmeauc.jpg,0.16219667943805874,0.8538079470198675
sun_aexobiferbomwfpm.jpg,0.8748376201610808,0.9438984705499512
sun_aexoqbpdgryoriwq.jpg,0.8092422392184587,0.8731087546877021
sun_aexqjamavdurzwou.jpg,0.7687384159149883,0.8768683808617711
sun_aeyavwardfxshbwe.jpg,0.9772212465959126,0.9775459228807827
sun_aeycyxteydsbbjsk.jpg,0.48020034434183756,0.9003868471953579
sun_aeyfrtphzylshcwf.jpg,0.6312542258282623,0.8663836163836164
sun_aeyoxgjhmsmmtciu.jpg,0.9120062268923915,0.8425036040365209
sun_aeyuobflqlynijyl.jpg,0.8501250183850566,0.9029400365428271
sun_aeywillciojbilff.jpg,0.0,0.7878796353263605
